time,Open,High,Low,Close,Volume,ema_15m,ema_30m,ema_60m,long_bias,short_bias,is_session_active,bullish_fvg,bearish_fvg,bullish_fvg_bottom,bullish_fvg_top,bearish_fvg_bottom,bearish_fvg_top,long_ifvg_confirm,short_ifvg_confirm
2026-04-29 12:35:00-04:00,27014.73,27053.73,26992.03,27050.53,2674,27110.143468466715,27114.641634642176,27127.154039875804,False,True,True,False,True,,,27053.73,27067.25,False,False
2026-04-29 12:40:00-04:00,27050.33,27066.53,27041.03,27047.03,2415,27110.143468466715,27114.641634642176,27127.154039875804,False,True,True,False,False,,,,,False,False
2026-04-29 12:45:00-04:00,27047.13,27064.53,27023.53,27047.03,2534,27107.668430487625,27114.641634642176,27127.154039875804,False,True,True,False,False,,,,,False,False
2026-04-29 12:50:00-04:00,27047.23,27095.83,27044.23,27092.83,2419,27107.668430487625,27114.641634642176,27127.154039875804,False,True,True,False,False,,,,,True,False
2026-04-29 12:55:00-04:00,27093.03,27102.33,27083.13,27087.73,2388,27107.668430487625,27114.641634642176,27127.154039875804,False,True,True,True,False,27064.53,27083.13,,,False,False
2026-04-29 13:00:00-04:00,27088.03,27092.03,27052.73,27069.73,2468,27106.180648899877,27112.88039406797,27124.90211674342,False,True,True,False,False,,,,,False,False
2026-04-29 13:05:00-04:00,27069.23,27082.83,27046.23,27055.78,2384,27106.180648899877,27112.88039406797,27124.90211674342,False,True,True,False,True,,,27082.83,27083.13,False,True
2026-04-29 13:10:00-04:00,27055.58,27085.13,27045.83,27082.13,2388,27106.180648899877,27112.88039406797,27124.90211674342,False,True,True,False,False,,,,,False,False
2026-04-29 13:15:00-04:00,27082.73,27096.33,27070.83,27089.03,2362,27105.508074433215,27112.88039406797,27124.90211674342,False,True,True,False,False,,,,,True,False
2026-04-29 13:20:00-04:00,27088.33,27111.33,27076.38,27110.23,2321,27105.508074433215,27112.88039406797,27124.90211674342,False,False,True,False,False,,,,,False,False
2026-04-29 13:25:00-04:00,27110.83,27143.83,27106.13,27135.33,2296,27105.508074433215,27112.88039406797,27124.90211674342,True,False,True,True,False,27096.33,27106.13,,,False,False
2026-04-29 13:30:00-04:00,27135.73,27155.83,27115.58,27153.33,2317,27107.383444063285,27114.46665312413,27124.90211674342,True,False,True,True,False,27111.33,27115.58,,,False,False
2026-04-29 13:35:00-04:00,27152.83,27182.38,27151.48,27169.78,2251,27107.383444063285,27114.46665312413,27124.90211674342,True,False,False,True,False,27143.83,27151.48,,,False,False
2026-04-29 13:40:00-04:00,27169.88,27172.28,27146.88,27171.98,2121,27107.383444063285,27114.46665312413,27124.90211674342,True,False,False,False,False,,,,,False,False
2026-04-29 13:45:00-04:00,27173.33,27178.78,27150.08,27155.28,2209,27109.261740374528,27114.46665312413,27124.90211674342,True,False,False,False,False,,,,,False,False
2026-04-29 13:50:00-04:00,27155.38,27174.08,27149.53,27169.58,2183,27109.261740374528,27114.46665312413,27124.90211674342,True,False,False,False,False,,,,,False,False
2026-04-29 13:55:00-04:00,27169.08,27176.73,27159.53,27169.73,2015,27109.261740374528,27114.46665312413,27124.90211674342,True,False,False,False,False,,,,,False,False
2026-04-29 14:00:00-04:00,27169.83,27176.33,27147.38,27151.08,2035,27110.90167212455,27115.902470648678,27125.928700400542,True,False,False,False,False,,,,,False,False
2026-04-29 14:05:00-04:00,27150.98,27157.38,27118.38,27118.38,2071,27110.90167212455,27115.902470648678,27125.928700400542,False,False,False,False,True,,,27157.38,27159.53,False,True
2026-04-29 14:10:00-04:00,27118.58,27121.58,27089.58,27097.38,2224,27110.90167212455,27115.902470648678,27125.928700400542,False,True,False,False,True,,,27121.58,27147.38,False,False
2026-04-29 14:15:00-04:00,27097.08,27128.73,27087.58,27125.33,2272,27111.46748890398,27115.902470648678,27125.928700400542,False,False,False,False,False,,,,,False,False
2026-04-29 14:20:00-04:00,27125.63,27142.48,27123.38,27133.88,2048,27111.46748890398,27115.902470648678,27125.928700400542,True,False,False,True,False,27121.58,27123.38,,,False,False
2026-04-29 14:25:00-04:00,27133.78,27151.73,27126.33,27142.48,2108,27111.46748890398,27115.902470648678,27125.928700400542,True,False,False,False,False,,,,,False,False
2026-04-29 14:30:00-04:00,27142.88,27158.48,27133.23,27154.28,2245,27113.14641090775,27117.407471799714,27125.928700400542,True,False,False,False,False,,,,,True,False
2026-04-29 14:35:00-04:00,27153.88,27159.98,27138.78,27149.58,2155,27113.14641090775,27117.407471799714,27125.928700400542,True,False,False,False,False,,,,,False,False
2026-04-29 14:40:00-04:00,27149.08,27155.23,27135.98,27144.83,2010,27113.14641090775,27117.407471799714,27125.928700400542,True,False,False,False,False,,,,,False,False
2026-04-29 14:45:00-04:00,27145.13,27165.13,27142.53,27151.83,1944,27114.663414401566,27117.407471799714,27125.928700400542,True,False,False,False,False,,,,,False,False
2026-04-29 14:50:00-04:00,27151.73,27157.33,27067.73,27087.03,2385,27114.663414401566,27117.407471799714,27125.928700400542,False,True,False,False,False,,,,,False,True
2026-04-29 14:55:00-04:00,27087.13,27112.33,27072.03,27107.53,2436,27114.663414401566,27117.407471799714,27125.928700400542,False,True,False,False,True,,,27112.33,27142.53,False,False
2026-04-29 15:00:00-04:00,27107.33,27123.83,27098.63,27119.03,2264,27114.834653052483,27117.471100356586,27125.65816312993,False,False,False,False,False,,,,,False,False
2026-04-29 15:05:00-04:00,27119.73,27137.13,27114.88,27124.08,2089,27114.834653052483,27117.471100356586,27125.65816312993,False,False,False,True,False,27112.33,27114.88,,,False,False
2026-04-29 15:10:00-04:00,27124.38,27140.48,27114.23,27114.63,1981,27114.834653052483,27117.471100356586,27125.65816312993,False,True,False,False,False,,,,,False,False
2026-04-29 15:15:00-04:00,27114.33,27124.13,27074.53,27077.13,2018,27113.356039207287,27117.471100356586,27125.65816312993,False,True,False,False,False,,,,,False,True
2026-04-29 15:20:00-04:00,27077.33,27096.58,27072.53,27089.38,1929,27113.356039207287,27117.471100356586,27125.65816312993,False,True,False,False,True,,,27096.58,27114.23,False,False
2026-04-29 15:25:00-04:00,27089.48,27094.78,27068.13,27069.73,1985,27113.356039207287,27117.471100356586,27125.65816312993,False,True,False,False,False,,,,,False,False
2026-04-29 15:30:00-04:00,27069.33,27069.33,27020.88,27031.83,2323,27110.158939630528,27114.112625832797,27125.65816312993,False,True,False,False,True,,,27069.33,27072.53,False,False
2026-04-29 15:35:00-04:00,27032.03,27055.38,27022.28,27054.88,2240,27110.158939630528,27114.112625832797,27125.65816312993,False,True,False,False,True,,,27055.38,27068.13,False,False
2026-04-29 15:40:00-04:00,27054.98,27076.88,27054.98,27072.38,2094,27110.158939630528,27114.112625832797,27125.65816312993,False,True,False,False,False,,,,,True,False
2026-04-29 15:45:00-04:00,27072.08,27077.03,27062.23,27071.53,1924,27108.64407925286,27114.112625832797,27125.65816312993,False,True,False,True,False,27055.38,27062.23,,,False,False
2026-04-29 15:50:00-04:00,27071.03,27089.03,27065.33,27072.33,1847,27108.64407925286,27114.112625832797,27125.65816312993,False,True,False,False,False,,,,,False,False
2026-04-29 15:55:00-04:00,27071.63,27080.63,27051.13,27066.33,1960,27108.64407925286,27114.112625832797,27125.65816312993,False,True,False,False,False,,,,,False,False
2026-04-29 16:00:00-04:00,27067.33,27070.73,27037.48,27053.58,2088,27106.484703595885,27111.738797368766,27122.831568497386,False,True,False,False,False,,,,,False,True
2026-04-29 16:05:00-04:00,27054.58,27073.38,27050.83,27073.08,1928,27106.484703595885,27111.738797368766,27122.831568497386,False,True,False,False,False,,,,,False,False
2026-04-29 16:10:00-04:00,27073.38,27084.63,27064.23,27072.23,1857,27106.484703595885,27111.738797368766,27122.831568497386,False,True,False,False,False,,,,,False,False
2026-04-29 16:15:00-04:00,27072.13,27082.63,27058.83,27071.33,1862,27105.106087768596,27111.738797368766,27122.831568497386,False,True,False,False,False,,,,,False,False
2026-04-29 16:20:00-04:00,27071.03,27095.23,27070.13,27075.23,1902,27105.106087768596,27111.738797368766,27122.831568497386,False,True,False,False,False,,,,,False,False
2026-04-29 16:25:00-04:00,27075.73,27081.13,27061.53,27081.13,1875,27105.106087768596,27111.738797368766,27122.831568497386,False,True,False,False,False,,,,,False,False
2026-04-29 16:30:00-04:00,27080.83,27097.38,27078.13,27083.58,1854,27104.261927463944,27110.634530805284,27122.831568497386,False,True,False,False,False,,,,,False,False
2026-04-29 16:35:00-04:00,27083.08,27092.53,27080.08,27088.33,1681,27104.261927463944,27110.634530805284,27122.831568497386,False,True,False,False,False,,,,,False,False
2026-04-29 16:40:00-04:00,27088.23,27090.63,27072.83,27087.13,1659,27104.261927463944,27110.634530805284,27122.831568497386,False,True,False,False,False,,,,,False,False
2026-04-29 16:45:00-04:00,27087.73,27113.53,27083.83,27103.58,1736,27104.235185210455,27110.634530805284,27122.831568497386,False,True,False,False,False,,,,,False,False
2026-04-29 16:50:00-04:00,27103.78,27120.48,27097.48,27101.53,1728,27104.235185210455,27110.634530805284,27122.831568497386,False,True,False,True,False,27090.63,27097.48,,,False,False
2026-04-29 16:55:00-04:00,27102.23,27116.33,27098.03,27116.33,1396,27104.235185210455,27110.634530805284,27122.831568497386,False,False,False,False,False,,,,,False,False
2026-04-29 17:00:00-04:00,27117.23,27122.03,27064.73,27068.53,2059,27102.834981868866,27108.98337273449,27120.70209522298,False,True,False,False,False,,,,,False,True
2026-04-29 17:05:00-04:00,27069.63,27092.63,27040.53,27045.03,2065,27102.834981868866,27108.98337273449,27120.70209522298,False,True,False,False,True,,,27092.63,27098.03,False,False
2026-04-29 17:10:00-04:00,27045.13,27067.08,27025.63,27058.83,2115,27102.834981868866,27108.98337273449,27120.70209522298,False,True,False,False,False,,,,,False,False
2026-04-29 17:15:00-04:00,27058.63,27105.53,27056.03,27087.03,2085,27102.215178658324,27108.98337273449,27120.70209522298,False,True,False,False,False,,,,,False,False
2026-04-29 17:20:00-04:00,27086.53,27102.58,27082.28,27091.58,1907,27102.215178658324,27108.98337273449,27120.70209522298,False,True,False,True,False,27067.08,27082.28,,,False,False
2026-04-29 17:25:00-04:00,27092.38,27092.38,27071.78,27075.63,1877,27102.215178658324,27108.98337273449,27120.70209522298,False,True,False,False,False,,,,,False,False
2026-04-29 17:30:00-04:00,27075.73,27079.28,27048.13,27072.38,1993,27101.045171652117,27107.547946352744,27120.70209522298,False,True,False,False,True,,,27079.28,27082.28,False,False
2026-04-29 17:35:00-04:00,27072.58,27130.83,27069.98,27087.13,2287,27101.045171652117,27107.547946352744,27120.70209522298,False,True,False,False,False,,,,,True,False
2026-04-29 17:40:00-04:00,27087.23,27089.73,27054.73,27059.13,2142,27101.045171652117,27107.547946352744,27120.70209522298,False,True,False,False,False,,,,,False,True
2026-04-29 17:45:00-04:00,27058.83,27110.23,27042.03,27105.83,2172,27101.232811979484,27107.547946352744,27120.70209522298,False,False,False,False,False,,,,,False,False
2026-04-29 17:50:00-04:00,27106.63,27134.48,27106.63,27121.73,2082,27101.232811979484,27107.547946352744,27120.70209522298,True,False,False,True,False,27089.73,27106.63,,,False,False
2026-04-29 17:55:00-04:00,27122.03,27167.83,27119.23,27163.03,2062,27101.232811979484,27107.547946352744,27120.70209522298,True,False,False,True,False,27110.23,27119.23,,,False,False
2026-04-29 18:00:00-04:00,27162.63,27174.48,27145.23,27151.73,2129,27103.21309386264,27109.280575907538,27121.91887580247,True,False,False,True,False,27134.48,27145.23,,,False,False
2026-04-29 18:05:00-04:00,27151.03,27156.63,27130.93,27148.08,1918,27103.21309386264,27109.280575907538,27121.91887580247,True,False,False,False,False,,,,,False,False
2026-04-29 18:10:00-04:00,27148.58,27187.08,27143.38,27185.38,1889,27103.21309386264,27109.280575907538,27121.91887580247,True,False,False,False,False,,,,,False,False
2026-04-29 18:15:00-04:00,27185.18,27204.13,27183.68,27186.83,2030,27106.492188220967,27109.280575907538,27121.91887580247,True,False,False,True,False,27156.63,27183.68,,,False,False
2026-04-29 18:20:00-04:00,27186.63,27190.23,27164.18,27185.08,2032,27106.492188220967,27109.280575907538,27121.91887580247,True,False,False,False,False,,,,,False,False
2026-04-29 18:25:00-04:00,27185.18,27195.93,27176.83,27177.13,1950,27106.492188220967,27109.280575907538,27121.91887580247,True,False,False,False,False,,,,,False,False
2026-04-29 18:30:00-04:00,27176.93,27179.93,27133.68,27145.43,2194,27108.01916123191,27110.698200381754,27121.91887580247,True,False,False,False,False,,,,,False,True
2026-04-29 18:35:00-04:00,27145.33,27164.08,27134.93,27158.58,2027,27108.01916123191,27110.698200381754,27121.91887580247,True,False,False,False,True,,,27164.08,27176.83,False,False
2026-04-29 18:40:00-04:00,27159.38,27162.68,27138.63,27143.43,1936,27108.01916123191,27110.698200381754,27121.91887580247,True,False,False,False,False,,,,,False,False
2026-04-29 18:45:00-04:00,27143.73,27153.73,27141.93,27147.73,1862,27109.576449026736,27110.698200381754,27121.91887580247,True,False,False,False,False,,,,,False,False
2026-04-29 18:50:00-04:00,27145.23,27164.83,27128.73,27161.73,2083,27109.576449026736,27110.698200381754,27121.91887580247,True,False,False,False,False,,,,,False,False
2026-04-29 18:55:00-04:00,27160.83,27201.63,27154.73,27201.63,2076,27109.576449026736,27110.698200381754,27121.91887580247,True,False,False,True,False,27153.73,27154.73,,,True,False
2026-04-29 19:00:00-04:00,27201.13,27274.56,27113.16,27217.26,2514,27113.79933337863,27114.877094484433,27125.65774341806,True,False,False,False,False,,,,,False,False
2026-04-29 19:05:00-04:00,27214.56,27214.76,27152.56,27154.16,2082,27113.79933337863,27114.877094484433,27125.65774341806,True,False,False,False,False,,,,,False,False
2026-04-29 19:10:00-04:00,27153.86,27160.56,26985.66,26995.86,2233,27113.79933337863,27114.877094484433,27125.65774341806,False,True,False,False,False,,,,,False,True
2026-04-29 19:15:00-04:00,26994.86,27027.56,26963.16,27024.06,2268,27110.28014383437,27114.877094484433,27125.65774341806,False,True,False,False,True,,,27027.56,27152.56,False,False
2026-04-29 19:20:00-04:00,27024.36,27121.16,27023.36,27118.16,1984,27110.28014383437,27114.877094484433,27125.65774341806,False,False,False,False,False,,,,,False,False
2026-04-29 19:25:00-04:00,27118.36,27153.66,27093.16,27148.66,1649,27110.28014383437,27114.877094484433,27125.65774341806,True,False,False,True,False,27027.56,27093.16,,,False,False
2026-04-29 19:30:00-04:00,27148.26,27164.36,27117.56,27142.26,1908,27111.534255840867,27115.950933916414,27125.65774341806,True,False,False,False,False,,,,,False,False
2026-04-29 19:35:00-04:00,27142.56,27158.86,27127.36,27149.36,1871,27111.534255840867,27115.950933916414,27125.65774341806,True,False,False,False,False,,,,,False,False
2026-04-29 19:40:00-04:00,27149.16,27161.76,27118.76,27120.06,1946,27111.534255840867,27115.950933916414,27125.65774341806,False,False,False,False,False,,,,,False,False
2026-04-29 19:45:00-04:00,27119.26,27140.36,27099.26,27099.86,1638,27111.076441886325,27115.950933916414,27125.65774341806,False,True,False,False,False,,,,,False,False
2026-04-29 21:05:00-04:00,27174.66,27252.06,27171.16,27249.96,1303,27111.076441886325,27115.319916900084,27124.64606720559,True,False,False,True,False,27161.76,27171.16,,,True,False
2026-04-29 21:10:00-04:00,27250.06,27305.46,27244.46,27303.06,1434,27111.076441886325,27115.319916900084,27124.64606720559,True,False,False,True,False,27140.36,27244.46,,,False,False
2026-04-29 21:15:00-04:00,27303.16,27368.06,27296.16,27362.66,1485,27120.942463773135,27115.319916900084,27124.64606720559,True,False,False,True,False,27252.06,27296.16,,,False,False
2026-04-29 21:20:00-04:00,27361.96,27367.66,27327.66,27345.56,1340,27120.942463773135,27115.319916900084,27124.64606720559,True,False,False,True,False,27305.46,27327.66,,,False,False
2026-04-29 21:25:00-04:00,27345.46,27346.86,27329.16,27336.56,924,27120.942463773135,27115.319916900084,27124.64606720559,True,False,False,False,False,,,,,False,False
2026-04-29 21:30:00-04:00,27336.86,27356.96,27330.46,27333.36,925,27129.272563233015,27123.8705083942,27124.64606720559,True,False,False,False,False,,,,,False,False
2026-04-29 21:35:00-04:00,27333.16,27342.56,27327.16,27328.36,659,27129.272563233015,27123.8705083942,27124.64606720559,True,False,False,False,False,,,,,False,False
2026-04-29 21:40:00-04:00,27328.16,27340.76,27320.86,27340.36,1002,27129.272563233015,27123.8705083942,27124.64606720559,True,False,False,False,False,,,,,False,False
2026-04-29 21:45:00-04:00,27340.26,27367.66,27338.36,27354.96,1064,27138.12305094937,27123.8705083942,27124.64606720559,True,False,False,False,False,,,,,False,False
2026-04-29 21:50:00-04:00,27355.06,27363.76,27349.96,27350.16,735,27138.12305094937,27123.8705083942,27124.64606720559,True,False,False,True,False,27340.76,27349.96,,,False,False
